experimental_code,Species,treatment,death_date,death_cause,weight_date_1,weight_1,weight_date_2,weight_2,GPL_GE,GPL_Pos_Neg,CAPE_GE,CAPE_Pos_Neg
C/1,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.11,18.08.2014,0.13,0,0,0,0
C/2,bufobufo,Control,31.07.2014,mort,17.07.2014,0.136,NA,NA,0,0,0,0
C/3,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.095,18.08.2014,0.133,0,0,0,0
C/4,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.084,18.08.2014,0.07,0,0,0,0
C/5,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.092,18.08.2014,0.093,0,0,0,0
C/6,bufobufo,Control,16.08.2014,mort,17.07.2014,0.11,NA,NA,0,0,0,0
C/7,bufobufo,Control,17.08.2014,mort,17.07.2014,0.127,NA,NA,0,0,0,0
C/8,bufobufo,Control,31.07.2014,mort,17.07.2014,0.094,NA,NA,0,0,0,0
C/9,bufobufo,Control,16.08.2014,mort,17.07.2014,0.067,NA,NA,0,0,0,0
C/10,bufobufo,Control,16.08.2014,mort,17.07.2014,0.096,NA,NA,0,0,0,0
C/11,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.146,18.08.2014,0.163,0,0,0,0
C/12,bufobufo,Control,17.08.2014,mort,17.07.2014,0.118,NA,NA,0,0,0,0
C/13,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.164,18.08.2014,0.148,0,0,0,0
C/14,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.074,18.08.2014,0.147,0,0,0,0
C/15,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.152,18.08.2014,0.16,0,0,0,0
C/16,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.125,18.08.2014,0.177,0,0,0,0
C/17,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.088,18.08.2014,0.138,0,0,0,0
C/18,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.092,18.08.2014,,0,0,0,0
C/19,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.17,18.08.2014,0.153,0,0,0,0
C/20,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.092,18.08.2014,0.108,0,0,0,0
C/21,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.122,18.08.2014,0.142,0,0,0,0
C/22,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.123,18.08.2014,0.142,0,0,0,0
C/23,bufobufo,Control,28.07.2014,mort,17.07.2014,0.079,NA,NA,0,0,0,0
C/24,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.071,18.08.2014,0.13,0,0,0,0
C/25,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.179,18.08.2014,0.172,0,0,0,0
C/26,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.134,18.08.2014,0.19,0,0,0,0
C/27,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.113,18.08.2014,0.15,0,0,0,0
C/28,bufobufo,Control,07.08.2014,mort,17.07.2014,0.063,NA,NA,0,0,0,0
C/29,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.099,18.08.2014,0.135,0,0,0,0
C/30,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.177,18.08.2014,0.16,0,0,0,0
C/31,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.115,18.08.2014,0.155,0,0,0,0
C/32,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.101,18.08.2014,0.195,0,0,0,0
C/33,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.072,18.08.2014,0.154,0,0,0,0
C/34,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.127,18.08.2014,0.185,0,0,0,0
C/35,bufobufo,Control,18.08.2014,end_of_exsperiment,17.07.2014,0.078,18.08.2014,0.133,0,0,0,0
01-Jan,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.103,18.08.2014,0.119,NA,NA,0.945302248,1
01-Feb,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.136,18.08.2014,0.154,NA,NA,0,0
01-Mar,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.084,18.08.2014,0.095,NA,NA,4.155015945,1
01-Apr,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.103,18.08.2014,0.116,NA,NA,0,0
01-May,bufobufo,HSACAPE,25.07.2014,mort,17.07.2014,0.124,NA,NA,NA,NA,0.383559652,1
01-Jun,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.1,NA,NA,0.211660955,1
01-Jul,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.132,18.08.2014,0.144,NA,NA,0.718584657,1
01-Aug,bufobufo,HSACAPE,02.08.2014,mort,17.07.2014,0.089,NA,NA,NA,NA,4.68793273,1
01-Sep,bufobufo,HSACAPE,01.08.0214,mort,17.07.2014,0.124,NA,NA,NA,NA,0.905104727,1
01-Oct,bufobufo,HSACAPE,02.08.2014,Euthanise,17.07.2014,0.109,NA,NA,NA,NA,2.766627669,1
01-Nov,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.118,18.08.2014,0.119,NA,NA,0,0
01-Dec,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.106,18.08.2014,0.117,NA,NA,0.827977061,1
Jan-13,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.155,18.08.2014,0.177,NA,NA,2.334092855,1
Jan-14,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.15,NA,NA,0.479161218,1
Jan-15,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.098,18.08.2014,0.128,NA,NA,2.669769228,1
Jan-16,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.072,NA,0.116,NA,NA,0,0
Jan-17,bufobufo,HSACAPE,31.07.2014,mort,17.07.2014,0.077,NA,0.112,NA,NA,0.558836013,1
Jan-18,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.104,18.08.2014,0.142,NA,NA,0,0
Jan-19,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.118,NA,NA,0.169083662,1
Jan-20,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.115,18.08.2014,0.118,NA,NA,2.579054236,1
Jan-21,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.096,18.08.2014,0.122,NA,NA,0,0
Jan-22,bufobufo,HSACAPE,31.07.2014,mort,17.07.2014,0.139,NA,NA,NA,NA,0.286575388,1
Jan-23,bufobufo,HSACAPE,05.08.2014,Euthanise,17.07.2014,0.124,NA,NA,NA,NA,0.286575388,1
Jan-24,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.105,18.08.2014,0.124,NA,NA,0.47437571,1
Jan-25,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.113,18.08.2014,0.142,NA,NA,0.937612429,1
Jan-26,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.112,18.08.2014,0.127,NA,NA,0.981823206,1
Jan-27,bufobufo,HSACAPE,02.08.2014,mort,17.07.2014,0.131,NA,NA,NA,NA,6.821583509,1
Jan-28,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.102,NA,NA,4.719380438,1
Jan-29,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.073,18.08.2014,0.119,NA,NA,6.245962381,1
Jan-30,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.118,18.08.2014,0.14,NA,NA,0,0
Jan-31,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.106,18.08.2014,0.12,NA,NA,0,0
Jan-32,bufobufo,HSACAPE,01.08.0214,mort,17.07.2014,0.117,NA,NA,NA,NA,1.505070925,1
Jan-33,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.07,18.08.2014,0.083,NA,NA,14.99491215,1
Jan-34,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.16,18.08.2014,0.171,NA,NA,1.70398429,1
Jan-35,bufobufo,HSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.132,18.08.2014,0.16,NA,NA,2.013471127,1
02-Jan,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.102,18.08.2014,0.093,NA,NA,0,0
02-Feb,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.131,18.08.2014,0.143,NA,NA,0,0
02-Mar,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.114,NA,NA,0,0
02-Apr,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.115,18.08.2014,0.115,NA,NA,0,0
02-May,bufobufo,LSACAPE,31.07.2014,mort,17.07.2014,0.085,NA,NA,NA,NA,0,0
02-Jun,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.078,18.08.2014,0.084,NA,NA,0,0
02-Jul,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.093,18.08.2014,0.117,NA,NA,0,0
02-Aug,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.137,18.08.2014,0.138,NA,NA,0,0
02-Sep,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.196,18.08.2014,0.216,NA,NA,0,0
02-Oct,bufobufo,LSACAPE,02.08.2014,mort,17.07.2014,0.085,NA,NA,NA,NA,0,0
02-Nov,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.134,18.08.2014,0.125,NA,NA,0,0
02-Dec,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.115,NA,NA,0,0
Feb-13,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.132,18.08.2014,0.094,NA,NA,0,0
Feb-14,bufobufo,LSACAPE,10.08.2014,Euthanise,17.07.2014,0.107,NA,NA,NA,NA,0,0
Feb-15,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.133,18.08.2014,0.137,NA,NA,0,0
Feb-16,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.122,18.08.2014,0.144,NA,NA,0,0
Feb-17,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.117,18.08.2014,0.151,NA,NA,7.030084729,1
Feb-18,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.144,18.08.2014,0.137,NA,NA,0,0
Feb-19,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.158,18.08.2014,0.207,NA,NA,0,0
Feb-20,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.146,18.08.2014,0.155,NA,NA,0,0
Feb-21,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.157,18.08.2014,0.115,NA,NA,0,0
Feb-22,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.134,18.08.2014,0.179,NA,NA,0,0
Feb-23,bufobufo,LSACAPE,02.08.2014,Euthanise,17.07.2014,0.084,NA,NA,NA,NA,0,0
Feb-24,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.102,18.08.2014,0.094,NA,NA,0,0
Feb-25,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.151,18.08.2014,0.119,NA,NA,0,0
Feb-26,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.148,18.08.2014,0.158,NA,NA,0,0
Feb-27,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.11,18.08.2014,0.11,NA,NA,0,0
Feb-28,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.102,18.08.2014,0.113,NA,NA,0,0
Feb-29,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.122,18.08.2014,0.132,NA,NA,0,0
Feb-30,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.14,18.08.2014,0.154,NA,NA,0,0
Feb-31,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.119,18.08.2014,0.146,NA,NA,0,0
Feb-32,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.117,NA,NA,0,0
Feb-33,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.103,18.08.2014,0.116,NA,NA,0,0
Feb-34,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.174,18.08.2014,0.142,NA,NA,0,0
Feb-35,bufobufo,LSACAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.125,18.08.2014,0.091,NA,NA,0,0
03-Jan,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.113,18.08.2014,0.117,NA,NA,3.663964272,1
03-Feb,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.133,18.08.2014,0.101,NA,NA,5.276168585,1
03-Mar,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.131,18.08.2014,0.145,NA,NA,22.11499691,1
03-Apr,bufobufo,HEUCAPE,10.08.2014,Euthanise,17.07.2014,0.094,NA,NA,NA,NA,0,0
03-May,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.129,18.08.2014,0.105,NA,NA,3.130647242,1
03-Jun,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.091,18.08.2014,0.11,NA,NA,1.08261317,1
03-Jul,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.148,18.08.2014,0.132,NA,NA,8.455446959,1
03-Aug,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.144,18.08.2014,0.13,NA,NA,13.85569334,1
03-Sep,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.079,18.08.2014,0.091,NA,NA,12.82939911,1
03-Oct,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.094,18.08.2014,0.079,NA,NA,1.43963322,1
03-Nov,bufobufo,HEUCAPE,18.08.2014,Euthanise,17.07.2014,0.094,NA,NA,NA,NA,17.98467517,1
03-Dec,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.154,18.08.2014,0.13,NA,NA,8.77509594,1
Mar-13,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.145,18.08.2014,0.122,NA,NA,0,0
Mar-14,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.121,18.08.2014,0.117,NA,NA,2.194764316,1
Mar-15,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.113,18.08.2014,0.125,NA,NA,12.83448339,1
Mar-16,bufobufo,HEUCAPE,16.08.2014,mort,17.07.2014,0.107,NA,NA,NA,NA,43.39601517,1
Mar-17,bufobufo,HEUCAPE,16.08.2014,mort,17.07.2014,0.104,NA,NA,NA,NA,246.9535637,1
Mar-18,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.126,18.08.2014,0.118,NA,NA,3.946395516,1
Mar-19,bufobufo,HEUCAPE,16.08.2014,mort,17.07.2014,0.086,NA,NA,NA,NA,61.78303719,1
Mar-20,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.118,18.08.2014,0.102,NA,NA,51.93602562,1
Mar-21,bufobufo,HEUCAPE,10.08.2014,Euthanise,17.07.2014,0.088,NA,NA,NA,NA,33.34594727,1
Mar-22,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.091,18.08.2014,0.08,NA,NA,22.84801006,1
Mar-23,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.136,18.08.2014,0.101,NA,NA,37.74385929,1
Mar-24,bufobufo,HEUCAPE,29.07.2014,mort,17.07.2014,0.145,NA,NA,NA,NA,0.258644782,1
Mar-25,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.089,18.08.2014,0.119,NA,NA,19.45211887,1
Mar-26,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.12,18.08.2014,0.127,NA,NA,1.919972152,1
Mar-27,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.115,18.08.2014,0.094,NA,NA,2.973546982,1
Mar-28,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.076,18.08.2014,0.092,NA,NA,7.526046038,1
Mar-29,bufobufo,HEUCAPE,12.08.2014,Euthanise,17.07.2014,0.161,NA,NA,NA,NA,12.58913517,1
Mar-30,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.104,18.08.2014,0.075,NA,NA,0,0
Mar-31,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.112,18.08.2014,0.08,NA,NA,10.85894942,1
Mar-32,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.111,18.08.2014,0.111,NA,NA,3.067858815,1
Mar-33,bufobufo,HEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.182,18.08.2014,0.119,NA,NA,21.98831081,1
Mar-34,bufobufo,HEUCAPE,11.08.2014,Euthanise,17.07.2014,0.113,NA,NA,NA,NA,5.543549657,1
Mar-35,bufobufo,HEUCAPE,11.08.2014,mort,17.07.2014,0.088,NA,NA,NA,NA,29.37246084,1
04-Jan,bufobufo,LEUCAPE,07.08.2014,Euthanise,17.07.2014,0.094,NA,NA,NA,NA,0,0
04-Feb,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.124,18.08.2014,0.109,NA,NA,0,0
04-Mar,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.122,NA,NA,0,0
04-Apr,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.151,18.08.2014,0.143,NA,NA,0,0
04-May,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.143,18.08.2014,0.123,NA,NA,0,0
04-Jun,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.138,18.08.2014,0.13,NA,NA,0,0
04-Jul,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.122,18.08.2014,0.138,NA,NA,0,0
04-Aug,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.144,18.08.2014,0.155,NA,NA,0,0
04-Sep,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.134,18.08.2014,0.117,NA,NA,0,0
04-Oct,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.111,NA,NA,0,0
04-Nov,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.098,18.08.2014,0.127,NA,NA,0,0
04-Dec,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.157,18.08.2014,0.139,NA,NA,0,0
Apr-13,bufobufo,LEUCAPE,06.08.2014,mort,17.07.2014,0.153,NA,NA,NA,NA,0,0
Apr-14,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.11,18.08.2014,0.105,NA,NA,0,0
Apr-15,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.119,18.08.2014,0.128,NA,NA,0,0
Apr-16,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.131,18.08.2014,0.161,NA,NA,0,0
