experimental_code,Species,treatment,death_date,death_cause,weight_date_1,weight_1,weight_date_2,weight_2,GPL_GE,GPL_Pos_Neg,CAPE_GE,CAPE_Pos_Neg
Apr-17,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.095,18.08.2014,0.116,NA,NA,0,0
Apr-18,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.138,18.08.2014,0.17,NA,NA,0,0
Apr-19,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.105,18.08.2014,0.145,NA,NA,0,0
Apr-20,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.127,18.08.2014,0.121,NA,NA,0,0
Apr-21,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.139,18.08.2014,0.126,NA,NA,0,0
Apr-22,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.097,NA,NA,0,0
Apr-23,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.146,18.08.2014,0.124,NA,NA,0,0
Apr-24,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.099,18.08.2014,0.108,NA,NA,0,0
Apr-25,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.096,18.08.2014,0.103,NA,NA,0,0
Apr-26,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.093,18.08.2014,0.079,NA,NA,0,0
Apr-27,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.087,18.08.2014,0.085,NA,NA,0,0
Apr-28,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.169,18.08.2014,0.185,NA,NA,0,0
Apr-29,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.132,18.08.2014,0.122,NA,NA,0,0
Apr-30,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.072,18.08.2014,0.103,NA,NA,0,0
Apr-31,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.126,18.08.2014,0.103,NA,NA,0,0
Apr-32,bufobufo,LEUCAPE,24.07.2014,mort,17.07.2014,0.143,NA,NA,NA,NA,0,0
Apr-33,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.091,18.08.2014,0.11,NA,NA,0,0
Apr-34,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.115,18.08.2014,0.106,NA,NA,0,0
Apr-35,bufobufo,LEUCAPE,18.08.2014,end_of_exsperiment,17.07.2014,0.183,18.08.2014,0.173,NA,NA,0.971279368,1
05-Jan,bufobufo,HSAGPL,05.08.2014,mort,17.07.2014,0.129,NA,NA,318.783989,1,NA,NA
05-Feb,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.108,18.08.2014,0.12,366.033287,1,NA,NA
05-Mar,bufobufo,HSAGPL,10.08.2014,Euthanise,17.07.2014,0.113,NA,NA,71.64074898,1,NA,NA
05-Apr,bufobufo,HSAGPL,04.08.2014,mort,17.07.2014,0.089,NA,NA,348.1899643,1,NA,NA
05-May,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.13,68.90255928,1,NA,NA
05-Jun,bufobufo,HSAGPL,12.08.2014,Euthanise,17.07.2014,0.125,NA,NA,283.6326218,1,NA,NA
05-Jul,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.081,18.08.2014,0.067,95.03314972,1,NA,NA
05-Aug,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.129,18.08.2014,0.125,235.8293915,1,NA,NA
05-Sep,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.096,18.08.2014,0.087,117.5761604,1,NA,NA
05-Oct,bufobufo,HSAGPL,02.08.2014,Euthanise,17.07.2014,0.088,NA,NA,101.5218353,1,NA,NA
05-Nov,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.174,18.08.2014,0.132,147.5737953,1,NA,NA
05-Dec,bufobufo,HSAGPL,10.08.2014,Euthanise,17.07.2014,0.092,NA,NA,91.8176651,1,NA,NA
May-13,bufobufo,HSAGPL,05.08.2014,mort,17.07.2014,0.07,NA,NA,49.26119804,1,NA,NA
May-14,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.084,18.08.2014,0.095,181.8435669,1,NA,NA
May-15,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.133,85.52227974,1,NA,NA
May-16,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.118,18.08.2014,0.127,17.72495985,1,NA,NA
May-17,bufobufo,HSAGPL,06.08.2014,mort,17.07.2014,0.09,NA,NA,71.32767677,1,NA,NA
May-18,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.115,18.08.2014,0.103,75.17379761,1,NA,NA
May-19,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.108,18.08.2014,0.12,137.0495415,1,NA,NA
May-20,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.108,18.08.2014,0.106,68.72735023,1,NA,NA
May-21,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.084,106.4909935,1,NA,NA
May-22,bufobufo,HSAGPL,12.08.2014,Euthanise,17.07.2014,0.124,NA,NA,26.86933994,1,NA,NA
May-23,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.104,18.08.2014,0.09,20.28962612,1,NA,NA
May-24,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.101,18.08.2014,0.1,286.9571114,1,NA,NA
May-25,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.093,18.08.2014,0.078,92.4530983,1,NA,NA
May-26,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.059,18.08.2014,0.089,11.931355,1,NA,NA
May-27,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.08,18.08.2014,0.091,230.0993156,1,NA,NA
May-28,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.099,18.08.2014,0.11,33.61833096,1,NA,NA
May-29,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.106,18.08.2014,0.106,250.7321167,1,NA,NA
May-30,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.11,18.08.2014,0.12,40.40018082,1,NA,NA
May-31,bufobufo,HSAGPL,10.08.2014,mort,17.07.2014,0.07,NA,NA,19.9421823,1,NA,NA
May-32,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.101,18.08.2014,0.131,9.101679325,1,NA,NA
May-33,bufobufo,HSAGPL,10.08.2014,mort,17.07.2014,0.085,NA,NA,156.0116577,1,NA,NA
May-34,bufobufo,HSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.111,18.08.2014,0.133,115.4800415,1,NA,NA
May-35,bufobufo,HSAGPL,12.08.2014,Euthanise,17.07.2014,0.119,NA,NA,162.0429611,1,NA,NA
06-Jan,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.081,18.08.2014,0.094,0,0,NA,NA
06-Feb,bufobufo,LSAGPL,11.08.2014,Euthanise,17.07.2014,0.052,NA,NA,0,0,NA,NA
06-Mar,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.094,18.08.2014,0.091,0,0,NA,NA
06-Apr,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.175,18.08.2014,0.148,0,0,NA,NA
06-May,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.107,0,0,NA,NA
06-Jun,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.116,6.141234636,1,NA,NA
06-Jul,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.092,18.08.2014,0.096,0,0,NA,NA
06-Aug,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.148,18.08.2014,0.126,0,0,NA,NA
06-Sep,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.071,18.08.2014,0.099,0,0,NA,NA
06-Oct,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.099,0,0,NA,NA
06-Nov,bufobufo,LSAGPL,10.08.2014,mort,17.07.2014,0.12,NA,NA,0,0,NA,NA
06-Dec,bufobufo,LSAGPL,05.08.2014,Euthanise,17.07.2014,0.12,NA,NA,0,0,NA,NA
Jun-13,bufobufo,LSAGPL,06.08.2014,Euthanise,17.07.2014,0.1,NA,NA,3.652317226,1,NA,NA
Jun-14,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.11,18.08.2014,0.105,0,0,NA,NA
Jun-15,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.134,18.08.2014,0.13,0,0,NA,NA
Jun-16,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.098,18.08.2014,0.098,0,0,NA,NA
Jun-17,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.12,18.08.2014,0.07,12.90282607,1,NA,NA
Jun-18,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.095,18.08.2014,0.083,0,0,NA,NA
Jun-19,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.116,NA,NA,NA,NA
Jun-20,bufobufo,LSAGPL,08.08.2014,Euthanise,17.07.2014,0.145,NA,NA,0,0,NA,NA
Jun-21,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.113,18.08.2014,0.106,0,0,NA,NA
Jun-22,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.112,18.08.2014,0.144,0,0,NA,NA
Jun-23,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.105,18.08.2014,0.126,0,0,NA,NA
Jun-24,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.139,18.08.2014,0.144,0,0,NA,NA
Jun-25,bufobufo,LSAGPL,11.08.2014,Euthanise,17.07.2014,0.064,NA,NA,0,0,NA,NA
Jun-26,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.06,18.08.2014,0.116,0,0,NA,NA
Jun-27,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.123,18.08.2014,0.098,43.03756714,1,NA,NA
Jun-28,bufobufo,LSAGPL,10.08.2014,Euthanise,17.07.2014,0.069,NA,NA,21.35884762,1,NA,NA
Jun-29,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.099,18.08.2014,0.099,0,0,NA,NA
Jun-30,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.071,18.08.2014,0.155,10.22731543,1,NA,NA
Jun-31,bufobufo,LSAGPL,11.08.2014,Euthanise,17.07.2014,0.082,NA,NA,0,0,NA,NA
Jun-32,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.094,18.08.2014,0.092,0,0,NA,NA
Jun-33,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.131,18.08.2014,0.15,0,0,NA,NA
Jun-34,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.125,18.08.2014,0.174,0,0,NA,NA
Jun-35,bufobufo,LSAGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.097,18.08.2014,0.108,55.20200729,1,NA,NA
07-Jan,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.137,NA,NA,2.046842128,1,NA,NA
07-Feb,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.095,NA,NA,24.10921335,1,NA,NA
07-Mar,bufobufo,HEUGPL,10.08.2014,Euthanise,17.07.2014,0.118,NA,NA,140.2639008,1,NA,NA
07-Apr,bufobufo,HEUGPL,10.08.2014,mort,17.07.2014,0.124,NA,NA,96.99418068,1,NA,NA
07-May,bufobufo,HEUGPL,11.08.2014,Euthanise,17.07.2014,0.102,NA,NA,982.5180054,1,NA,NA
07-Jun,bufobufo,HEUGPL,05.08.2014,Euthanise,17.07.2014,0.094,NA,NA,24.48922157,1,NA,NA
07-Jul,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.092,NA,NA,126.5494919,1,NA,NA
07-Aug,bufobufo,HEUGPL,22.07.2014,mort,17.07.2014,0.143,NA,NA,2.303908318,1,NA,NA
07-Sep,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.094,NA,NA,29.8310709,1,NA,NA
07-Oct,bufobufo,HEUGPL,12.08.2014,Euthanise,17.07.2014,0.148,NA,NA,88.64003181,1,NA,NA
07-Nov,bufobufo,HEUGPL,17.08.2014,mort,17.07.2014,0.072,NA,NA,377.0834732,1,NA,NA
07-Dec,bufobufo,HEUGPL,06.08.2014,mort,17.07.2014,0.114,NA,NA,39.09136295,1,NA,NA
Jul-13,bufobufo,HEUGPL,12.08.2014,Euthanise,17.07.2014,0.099,NA,NA,734.5030212,1,NA,NA
Jul-14,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.121,NA,NA,62.23512173,1,NA,NA
Jul-15,bufobufo,HEUGPL,10.08.2014,Euthanise,17.07.2014,0.111,NA,NA,41.55146122,1,NA,NA
Jul-16,bufobufo,HEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.136,51.01136208,1,NA,NA
Jul-17,bufobufo,HEUGPL,05.08.2014,mort,17.07.2014,0.113,NA,NA,12.33772159,1,NA,NA
Jul-18,bufobufo,HEUGPL,06.08.2014,mort,17.07.2014,0.119,NA,NA,20.5711031,1,NA,NA
Jul-19,bufobufo,HEUGPL,17.08.2014,mort,17.07.2014,0.109,NA,NA,820.1768494,1,NA,NA
Jul-20,bufobufo,HEUGPL,17.08.2014,mort,17.07.2014,0.089,NA,NA,161.3722801,1,NA,NA
Jul-21,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.079,NA,NA,274.7408104,1,NA,NA
Jul-22,bufobufo,HEUGPL,04.08.2014,Euthanise,17.07.2014,0.14,NA,NA,31.74961329,1,NA,NA
Jul-23,bufobufo,HEUGPL,08.08.2014,Euthanise,17.07.2014,0.09,NA,NA,147.5072479,1,NA,NA
Jul-24,bufobufo,HEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.055,18.08.2014,0.082,98.01793098,1,NA,NA
Jul-25,bufobufo,HEUGPL,12.08.2014,Euthanise,17.07.2014,0.087,NA,NA,379.7281265,1,NA,NA
Jul-26,bufobufo,HEUGPL,02.08.2014,Euthanise,17.07.2014,0.089,NA,NA,58.86478424,1,NA,NA
Jul-27,bufobufo,HEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.088,18.08.2014,0.079,155.158329,1,NA,NA
Jul-28,bufobufo,HEUGPL,02.08.2014,Euthanise,17.07.2014,0.082,NA,NA,341.2345886,1,NA,NA
Jul-29,bufobufo,HEUGPL,01.08.0214,mort,17.07.2014,0.108,NA,NA,551.4744568,1,NA,NA
Jul-30,bufobufo,HEUGPL,06.08.2014,Euthanise,17.07.2014,0.079,NA,NA,6.969816685,1,NA,NA
Jul-31,bufobufo,HEUGPL,04.08.2014,mort,17.07.2014,0.072,NA,NA,34.04441833,1,NA,NA
Jul-32,bufobufo,HEUGPL,04.08.2014,mort,17.07.2014,0.099,NA,NA,36.45695686,1,NA,NA
Jul-33,bufobufo,HEUGPL,10.08.2014,Euthanise,17.07.2014,0.101,NA,NA,23.86214972,1,NA,NA
Jul-34,bufobufo,HEUGPL,04.08.2014,Euthanise,17.07.2014,0.119,NA,NA,28.50541592,1,NA,NA
Jul-35,bufobufo,HEUGPL,04.08.2014,mort,17.07.2014,0.068,NA,NA,93.71132851,1,NA,NA
08-Jan,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.102,18.08.2014,0.088,17.1762073,1,NA,NA
08-Feb,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.092,18.08.2014,0.096,0,0,NA,NA
08-Mar,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.113,18.08.2014,0.132,0,0,NA,NA
08-Apr,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.104,18.08.2014,0.085,0,0,NA,NA
08-May,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.097,18.08.2014,0.102,0,0,NA,NA
08-Jun,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.063,18.08.2014,0.09,0,0,NA,NA
08-Jul,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.112,18.08.2014,0.119,0,0,NA,NA
08-Aug,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.124,18.08.2014,0.112,0,0,NA,NA
08-Sep,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.105,18.08.2014,0.126,0,0,NA,NA
08-Oct,bufobufo,LEUGPL,04.08.2014,Euthanise,17.07.2014,0.069,NA,NA,0,0,NA,NA
08-Nov,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.11,18.08.2014,0.124,11.8582356,1,NA,NA
08-Dec,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.1,18.08.2014,0.177,0,0,NA,NA
Aug-13,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.105,18.08.2014,0.126,0,0,NA,NA
Aug-14,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.102,18.08.2014,0.107,0,0,NA,NA
Aug-15,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.133,18.08.2014,0.138,0,0,NA,NA
Aug-16,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.128,23.030653,1,NA,NA
Aug-17,bufobufo,LEUGPL,10.08.2014,Euthanise,17.07.2014,0.097,NA,NA,0,0,NA,NA
Aug-18,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.106,18.08.2014,0.126,86.54800415,1,NA,NA
Aug-19,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.102,18.08.2014,0.136,0,0,NA,NA
Aug-20,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.107,18.08.2014,0.095,0,0,NA,NA
Aug-21,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.096,18.08.2014,0.091,0,0,NA,NA
Aug-22,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.093,18.08.2014,0.077,21.11956596,1,NA,NA
Aug-23,bufobufo,LEUGPL,04.08.2014,mort,17.07.2014,0.091,NA,NA,19.17150497,1,NA,NA
Aug-24,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.109,18.08.2014,0.101,30.0891161,1,NA,NA
Aug-25,bufobufo,LEUGPL,10.08.2014,mort,17.07.2014,0.099,NA,NA,28.48109245,1,NA,NA
Aug-26,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.108,18.08.2014,0.123,15.04855752,1,NA,NA
Aug-27,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.112,18.08.2014,0.123,66.76813126,1,NA,NA
Aug-28,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.105,18.08.2014,0.079,43.11868668,1,NA,NA
Aug-29,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.091,18.08.2014,0.099,31.18377209,1,NA,NA
Aug-30,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.099,18.08.2014,0.135,31.47625446,1,NA,NA
Aug-31,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.106,18.08.2014,0.12,0,0,NA,NA
Aug-32,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.103,18.08.2014,0.108,8.473055363,1,NA,NA
Aug-33,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.116,18.08.2014,0.14,98.64711761,1,NA,NA
Aug-34,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.076,18.08.2014,0.112,96.27811432,1,NA,NA
Aug-35,bufobufo,LEUGPL,18.08.2014,end_of_exsperiment,17.07.2014,0.099,18.08.2014,0.116,0,0,NA,NA